ID,wav2vec2_predict
Ses04M_impro05_M008,0
Ses04M_impro05_M009,0
Ses04M_impro05_M010,0
Ses04M_impro05_M011,2
Ses04M_impro05_M014,0
Ses04M_impro05_M015,0
Ses04M_impro05_M016,2
Ses04M_impro05_M017,2
Ses04M_impro05_M018,0
Ses04M_impro05_M022,1
Ses04M_impro05_M026,0
Ses04M_impro05_M038,0
Ses04M_impro05_M039,0
Ses04M_impro05_M044,0
Ses04M_impro05_M045,2
Ses04M_impro02_M000,3
Ses04M_impro02_M008,3
Ses04M_script03_1_M003,2
Ses04M_script03_1_M004,2
Ses04M_script03_1_M006,2
Ses04M_script03_1_M007,1
Ses04M_script03_1_M010,1
Ses04M_script03_1_M012,3
Ses04M_script03_1_M013,0
Ses04M_script03_1_M016,2
Ses04M_script03_1_M021,0
Ses04M_script03_1_M025,0
Ses04M_script03_1_M028,3
Ses04M_script03_1_M029,0
Ses04M_script03_1_M033,0
Ses04M_script01_3_M022,3
Ses04M_script01_3_M023,0
Ses04M_script01_3_M024,3
Ses04M_script01_3_M025,3
Ses04M_script01_3_M026,3
Ses04M_script01_3_M027,3
Ses04M_script01_3_M028,3
Ses04M_script01_3_M030,3
Ses04M_script01_3_M031,1
Ses04M_script01_3_M032,3
Ses04M_script01_3_M033,3
Ses04M_script01_3_M034,2
Ses04M_script01_3_M035,3
Ses04M_script01_3_M037,2
Ses04M_impro08_M001,2
Ses04M_impro08_M004,1
Ses04M_impro08_M005,1
Ses04M_impro08_M006,2
Ses04M_impro08_M008,0
Ses04M_impro08_M010,1
Ses04M_impro08_M011,0
Ses04M_impro08_M012,2
Ses04M_impro08_M013,2
Ses04M_impro08_M017,2
Ses04M_impro08_M019,2
Ses04M_impro08_M020,2
Ses04M_impro08_M021,2
Ses04M_impro08_M022,1
Ses04M_impro08_M023,1
Ses04M_impro08_M024,2
Ses04M_impro08_M025,1
Ses04M_impro08_M026,1
Ses04M_impro08_M027,1
Ses04M_impro08_M028,2
Ses04F_impro07_M000,2
Ses04F_impro07_M001,0
Ses04F_impro07_M005,1
Ses04F_impro07_M006,0
Ses04F_impro07_M009,1
Ses04F_impro07_M013,0
Ses04F_impro07_M016,1
Ses04F_impro07_M017,0
Ses04F_impro07_M018,2
Ses04F_impro07_M019,2
Ses04F_impro07_M020,2
Ses04F_impro07_M021,2
Ses04F_impro07_M022,2
Ses04F_impro07_M023,0
Ses04F_impro07_M026,1
Ses04F_impro07_M028,0
Ses04F_impro07_M031,1
Ses04F_impro07_M032,2
Ses04F_impro07_M033,2
Ses04F_impro07_M034,1
Ses04F_impro07_M035,2
Ses04F_impro07_M036,1
Ses04F_impro07_M037,2
Ses04F_impro07_M038,2
Ses04F_impro07_M039,2
Ses04F_impro07_M040,1
Ses04F_impro07_M041,2
Ses04F_impro07_M042,0
Ses04F_impro07_M043,1
Ses04F_impro07_M044,2
Ses04F_impro07_M045,2
Ses04F_impro07_M046,2
Ses04F_impro07_M049,1
Ses04F_impro07_M050,1
Ses04F_impro07_M051,1
Ses04F_impro07_M057,1
Ses04F_impro07_M058,2
Ses04F_impro07_M059,1
Ses04F_impro07_M060,2
Ses04F_impro07_M061,2
Ses04F_impro07_M062,2
Ses04F_impro07_M063,2
Ses04F_impro07_M064,0
Ses04F_impro07_M066,2
Ses04F_impro07_M067,1
Ses04F_impro07_M070,2
Ses04F_impro07_M071,2
Ses04F_impro07_M072,2
Ses04F_impro07_M073,2
Ses04F_impro07_M076,1
Ses04F_impro07_M077,2
Ses04F_impro07_M079,1
Ses04F_impro07_M080,1
Ses04F_impro07_M082,2
Ses04M_impro01_M000,2
Ses04M_impro01_M003,2
Ses04M_impro01_M018,0
Ses04M_impro01_M024,0
Ses04M_impro06_M000,3
Ses04M_impro06_M001,3
Ses04M_impro06_M002,3
Ses04M_impro06_M003,3
Ses04M_impro06_M004,3
Ses04M_impro06_M005,3
Ses04M_impro06_M006,3
Ses04M_impro06_M007,3
Ses04M_impro06_M008,3
Ses04M_impro06_M009,3
Ses04M_impro06_M010,3
Ses04M_impro06_M011,3
Ses04M_impro06_M012,3
Ses04M_impro06_M013,3
Ses04M_impro06_M014,3
Ses04M_impro06_M015,3
Ses04M_impro06_M016,3
Ses04M_impro06_M017,3
Ses04M_impro06_M018,3
Ses04M_impro06_M019,3
Ses04M_impro06_M020,3
Ses04M_script03_2_M001,0
Ses04M_script03_2_M008,0
Ses04M_script03_2_M009,2
Ses04M_script03_2_M010,0
Ses04M_script03_2_M011,0
Ses04M_script03_2_M012,0
Ses04M_script03_2_M013,0
Ses04M_script03_2_M014,0
Ses04M_script03_2_M020,0
Ses04M_script03_2_M021,0
Ses04M_script03_2_M022,0
Ses04M_script03_2_M024,1
Ses04M_script03_2_M025,0
Ses04M_script03_2_M026,3
Ses04M_script03_2_M027,0
Ses04M_script03_2_M028,3
Ses04M_script03_2_M029,0
Ses04M_script03_2_M030,0
Ses04M_script03_2_M031,0
Ses04M_script03_2_M033,0
Ses04M_script03_2_M034,3
Ses04M_script03_2_M035,0
Ses04M_script03_2_M036,0
Ses04M_script03_2_M038,0
Ses04M_script03_2_M040,0
Ses04M_script03_2_M041,2
Ses04M_script03_2_M043,0
Ses04M_script03_2_M046,0
Ses04M_script03_2_M047,0
Ses04M_script03_2_M048,2
Ses04M_script03_2_M049,0
Ses04M_script03_2_M050,0
Ses04M_script03_2_M051,0
Ses04M_script03_2_M052,0
Ses04M_script03_2_M053,0
Ses04M_script03_2_M054,0
Ses04M_script03_2_M055,0
Ses04M_script03_2_M056,1
Ses04F_script01_2_M000,2
Ses04F_script01_2_M001,2
Ses04F_script01_2_M004,3
Ses04F_script01_2_M007,2
Ses04F_script01_2_M008,3
Ses04F_script01_2_M017,0
Ses04M_script02_2_M000,2
Ses04M_script02_2_M001,2
Ses04M_script02_2_M006,0
Ses04M_script02_2_M007,0
Ses04M_script02_2_M020,1
Ses04M_script02_2_M021,0
Ses04M_script02_2_M029,0
Ses04M_script02_2_M031,0
Ses04M_script02_2_M034,0
Ses04M_script02_2_M037,3
Ses04M_script02_2_M039,2
Ses04M_script02_2_M040,2
Ses04M_script02_2_M041,2
Ses04M_impro07_M000,1
Ses04M_impro07_M001,1
Ses04M_impro07_M002,2
Ses04M_impro07_M003,0
Ses04M_impro07_M004,1
Ses04M_impro07_M007,1
Ses04M_impro07_M008,2
Ses04M_impro07_M009,2
Ses04M_impro07_M010,2
Ses04M_impro07_M011,1
Ses04M_impro07_M012,0
Ses04M_impro07_M013,1
Ses04M_impro07_M014,1
Ses04M_impro07_M015,1
Ses04M_impro07_M020,1
Ses04M_impro07_M021,1
Ses04M_impro07_M025,2
Ses04M_impro07_M026,2
Ses04M_impro07_M029,0
Ses04M_impro07_M030,2
Ses04M_impro07_M032,1
Ses04M_impro07_M035,1
Ses04M_impro07_M036,2
Ses04M_impro07_M037,1
Ses04M_impro07_M040,2
Ses04M_impro07_M041,1
Ses04M_impro07_M042,2
Ses04M_impro07_M043,2
Ses04F_script02_2_M000,2
Ses04F_script02_2_M019,2
Ses04F_script02_2_M020,2
Ses04F_script02_2_M021,0
Ses04F_script02_2_M023,2
Ses04F_script02_2_M040,3
Ses04F_script02_2_M041,3
Ses04F_script02_2_M043,2
Ses04F_script02_2_M044,3
Ses04F_script02_2_M046,1
Ses04F_script02_2_M047,2
Ses04F_impro08_M001,2
Ses04F_impro08_M012,2
Ses04F_impro08_M013,0
Ses04F_impro08_M014,0
Ses04F_impro08_M015,0
Ses04F_impro08_M016,0
Ses04F_impro08_M017,0
Ses04F_impro08_M018,0
Ses04F_impro08_M019,0
Ses04F_impro08_M022,0
Ses04F_impro08_M023,0
Ses04F_impro08_M024,0
Ses04F_impro01_M005,0
Ses04F_impro01_M008,0
Ses04F_impro01_M011,0
Ses04F_impro01_M014,0
Ses04F_impro01_M021,0
Ses04F_impro01_M023,0
Ses04F_impro01_M024,0
Ses04M_script01_2_M000,3
Ses04M_script01_2_M005,2
Ses04M_script01_2_M006,2
Ses04M_script01_2_M007,3
Ses04M_script01_2_M019,2
Ses04F_impro06_M000,3
Ses04F_impro06_M001,3
Ses04F_impro06_M002,3
Ses04F_impro06_M003,3
Ses04F_impro06_M004,2
Ses04F_impro06_M005,3
Ses04F_impro06_M006,2
Ses04F_impro06_M007,3
Ses04F_impro06_M008,3
Ses04F_impro06_M009,3
Ses04F_impro06_M010,2
Ses04F_impro06_M011,3
Ses04F_impro06_M012,2
Ses04F_impro06_M013,3
Ses04F_impro06_M014,3
Ses04F_script01_3_M004,0
Ses04F_script01_3_M008,3
Ses04F_script01_3_M009,3
Ses04F_script01_3_M010,3
Ses04F_script01_3_M011,2
Ses04F_script01_3_M014,3
Ses04F_script01_3_M018,1
Ses04F_script01_3_M019,3
Ses04F_script01_3_M020,3
Ses04F_script01_3_M023,3
Ses04F_script01_3_M024,3
Ses04F_script01_3_M026,3
Ses04F_script01_3_M027,2
Ses04F_script01_3_M028,3
Ses04F_script01_3_M029,3
Ses04F_script01_3_M030,3
Ses04F_script01_3_M031,3
Ses04F_script01_3_M032,2
Ses04F_script01_3_M033,3
Ses04F_script01_3_M034,3
Ses04F_script01_3_M035,2
Ses04F_script01_3_M036,2
Ses04F_script01_3_M039,3
Ses04F_script01_3_M040,3
Ses04F_script01_3_M041,2
Ses04F_script01_3_M043,2
Ses04F_script01_3_M044,3
Ses04F_script01_3_M045,3
Ses04F_script01_3_M047,3
Ses04F_script03_2_M000,2
Ses04F_script03_2_M001,0
Ses04F_script03_2_M003,0
Ses04F_script03_2_M005,0
Ses04F_script03_2_M006,0
Ses04F_script03_2_M007,0
Ses04F_script03_2_M008,0
Ses04F_script03_2_M010,2
Ses04F_script03_2_M014,0
Ses04F_script03_2_M015,0
Ses04F_script03_2_M016,0
Ses04F_script03_2_M024,2
Ses04F_script03_2_M027,0
Ses04F_script03_2_M031,0
Ses04F_script03_2_M034,2
Ses04F_script03_2_M035,0
Ses04F_script03_2_M037,0
Ses04F_script03_2_M039,0
Ses04F_script03_2_M040,0
Ses04F_script03_2_M041,0
Ses04F_script03_2_M042,0
Ses04F_script03_2_M043,0
Ses04F_script03_2_M044,0
Ses04F_script03_2_M045,0
